"scheduled_departure","arrival_airport","city","flight_minutes","model","seat_count","ticket_count","ticket_sum"
"2016-12-12 10:05:00+00","SVO","Moscow",102,"Boeing 737-300",130,109,1603000.00
"2016-12-13 06:10:00+00","NOZ","Novokuznetsk",303,"Boeing 737-300",130,NULL,NULL
"2016-12-13 09:25:00+00","EGO","Belgorod",49,"Sukhoi Superjet-100",97,87,689700.00
"2016-12-13 10:05:00+00","SVO","Moscow",101,"Boeing 737-300",130,121,1751800.00
"2016-12-14 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,97,765300.00
"2016-12-14 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,105,1554200.00
"2016-12-15 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,89,689700.00
"2016-12-15 10:05:00+00","SVO","Moscow",102,"Boeing 737-300",130,130,1886000.00
"2016-12-16 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,90,721200.00
"2016-12-16 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,128,1861600.00
"2016-12-17 09:25:00+00","EGO","Belgorod",49,"Sukhoi Superjet-100",97,82,657000.00
"2016-12-17 10:05:00+00","SVO","Moscow",102,"Boeing 737-300",130,104,1544400.00
"2016-12-18 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,97,765300.00
"2016-12-18 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,111,1628600.00
"2016-12-19 09:25:00+00","EGO","Belgorod",49,"Sukhoi Superjet-100",97,92,696000.00
"2016-12-19 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,128,1861600.00
"2016-12-20 06:10:00+00","NOZ","Novokuznetsk",304,"Boeing 737-300",130,NULL,NULL
"2016-12-20 09:25:00+00","EGO","Belgorod",49,"Sukhoi Superjet-100",97,87,689700.00
"2016-12-20 10:05:00+00","SVO","Moscow",101,"Boeing 737-300",130,102,1517600.00
"2016-12-21 09:25:00+00","EGO","Belgorod",49,"Sukhoi Superjet-100",97,96,759000.00
"2016-12-21 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,118,1711600.00
"2016-12-22 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,90,721200.00
"2016-12-22 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,117,1703000.00
"2016-12-23 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,84,670800.00
"2016-12-23 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,118,1690800.00
"2016-12-24 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,89,701700.00
"2016-12-24 10:05:00+00","SVO","Moscow",98,"Boeing 737-300",130,93,1407800.00
"2016-12-25 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,89,677100.00
"2016-12-25 10:05:00+00","SVO","Moscow",101,"Boeing 737-300",130,104,1444400.00
"2016-12-26 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,92,733800.00
"2016-12-26 10:05:00+00","SVO","Moscow",101,"Boeing 737-300",130,125,1823800.00
"2016-12-27 06:10:00+00","NOZ","Novokuznetsk",305,"Boeing 737-300",130,NULL,NULL
"2016-12-27 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,97,765300.00
"2016-12-27 10:05:00+00","SVO","Moscow",101,"Boeing 737-300",130,110,1567600.00
"2016-12-28 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,94,733800.00
"2016-12-28 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,128,1861600.00
"2016-12-29 09:25:00+00","EGO","Belgorod",51,"Sukhoi Superjet-100",97,97,765300.00
"2016-12-29 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,117,1678600.00
"2016-12-30 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,97,765300.00
"2016-12-30 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,108,1543200.00
"2016-12-31 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,82,631800.00
"2016-12-31 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,130,1886000.00
"2017-01-01 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,96,759000.00
"2017-01-01 10:05:00+00","SVO","Moscow",98,"Boeing 737-300",130,104,1542000.00
"2017-01-02 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,82,632400.00
"2017-01-02 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,110,1568800.00
"2017-01-03 06:10:00+00","NOZ","Novokuznetsk",302,"Boeing 737-300",130,NULL,NULL
"2017-01-03 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,81,626100.00
"2017-01-03 10:05:00+00","SVO","Moscow",101,"Boeing 737-300",130,113,1653000.00
"2017-01-04 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,96,759000.00
"2017-01-04 10:05:00+00","SVO","Moscow",98,"Boeing 737-300",130,115,1700600.00
"2017-01-05 09:25:00+00","EGO","Belgorod",51,"Sukhoi Superjet-100",97,82,633000.00
"2017-01-05 10:05:00+00","SVO","Moscow",102,"Boeing 737-300",130,100,1495600.00
"2017-01-06 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,95,740100.00
"2017-01-06 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,112,1615200.00
"2017-01-07 09:25:00+00","EGO","Belgorod",51,"Sukhoi Superjet-100",97,91,714300.00
"2017-01-07 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,120,1738400.00
"2017-01-08 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,81,639300.00
"2017-01-08 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,97,1431000.00
"2017-01-09 09:25:00+00","EGO","Belgorod",51,"Sukhoi Superjet-100",97,94,746400.00
"2017-01-09 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,100,1398000.00
"2017-01-10 06:10:00+00","NOZ","Novokuznetsk",312,"Boeing 737-300",130,NULL,NULL
"2017-01-10 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,96,759000.00
"2017-01-10 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,129,1849400.00
"2017-01-11 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,87,702300.00
"2017-01-11 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,103,1527400.00
"2017-01-12 09:25:00+00","EGO","Belgorod",49,"Sukhoi Superjet-100",97,97,765300.00
"2017-01-12 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,130,1886000.00
"2017-01-13 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,97,765300.00
"2017-01-13 10:05:00+00","SVO","Moscow",98,"Boeing 737-300",130,125,1825000.00
"2017-01-14 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,97,765300.00
"2017-01-14 10:05:00+00","SVO","Moscow",103,"Boeing 737-300",130,104,1520000.00
"2017-01-15 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,87,689700.00
"2017-01-15 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,110,1617600.00
"2017-01-16 09:25:00+00","EGO","Belgorod",51,"Sukhoi Superjet-100",97,96,759000.00
"2017-01-16 10:05:00+00","SVO","Moscow",101,"Boeing 737-300",130,106,1518800.00
"2017-01-17 06:10:00+00","NOZ","Novokuznetsk",307,"Boeing 737-300",130,NULL,NULL
"2017-01-17 09:25:00+00","EGO","Belgorod",51,"Sukhoi Superjet-100",97,95,752700.00
"2017-01-17 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,120,1762800.00
"2017-01-18 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,96,759000.00
"2017-01-18 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,129,1873800.00
"2017-01-19 09:25:00+00","EGO","Belgorod",49,"Sukhoi Superjet-100",97,96,759000.00
"2017-01-19 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,121,1775000.00
"2017-01-20 09:25:00+00","EGO","Belgorod",49,"Sukhoi Superjet-100",97,78,595200.00
"2017-01-20 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,122,1788400.00
"2017-01-21 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,97,765300.00
"2017-01-21 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,115,1678600.00
"2017-01-22 09:25:00+00","EGO","Belgorod",51,"Sukhoi Superjet-100",97,97,765300.00
"2017-01-22 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,117,1654200.00
"2017-01-23 09:25:00+00","EGO","Belgorod",51,"Sukhoi Superjet-100",97,83,651300.00
"2017-01-23 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,114,1689600.00
"2017-01-24 06:10:00+00","NOZ","Novokuznetsk",305,"Boeing 737-300",130,NULL,NULL
"2017-01-24 09:25:00+00","EGO","Belgorod",51,"Sukhoi Superjet-100",97,86,670200.00
"2017-01-24 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,108,1517600.00
"2017-01-25 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,95,752700.00
"2017-01-25 10:05:00+00","SVO","Moscow",102,"Boeing 737-300",130,106,1493200.00
"2017-01-26 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,95,752700.00
"2017-01-26 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,124,1811600.00
"2017-01-27 09:25:00+00","EGO","Belgorod",49,"Sukhoi Superjet-100",97,97,765300.00
"2017-01-27 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,106,1520000.00
"2017-01-28 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,80,631200.00
"2017-01-28 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,124,1812800.00
"2017-01-29 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,88,695400.00
"2017-01-29 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,99,1434600.00
"2017-01-30 09:25:00+00","EGO","Belgorod",49,"Sukhoi Superjet-100",97,64,531000.00
"2017-01-30 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,130,1886000.00
"2017-01-31 06:10:00+00","NOZ","Novokuznetsk",304,"Boeing 737-300",130,NULL,NULL
"2017-01-31 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,97,765300.00
"2017-01-31 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,118,1689600.00
"2017-02-01 09:25:00+00","EGO","Belgorod",51,"Sukhoi Superjet-100",97,97,765300.00
"2017-02-01 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,115,1678600.00
"2017-02-02 09:25:00+00","EGO","Belgorod",49,"Sukhoi Superjet-100",97,90,720600.00
"2017-02-02 10:05:00+00","SVO","Moscow",101,"Boeing 737-300",130,107,1505400.00
"2017-02-03 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,96,759000.00
"2017-02-03 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,128,1837200.00
"2017-02-04 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,96,746400.00
"2017-02-04 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,110,1590800.00
"2017-02-05 09:25:00+00","EGO","Belgorod",51,"Sukhoi Superjet-100",97,78,620400.00
"2017-02-05 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,97,1455400.00
"2017-02-06 09:25:00+00","EGO","Belgorod",49,"Sukhoi Superjet-100",97,90,721200.00
"2017-02-06 10:05:00+00","SVO","Moscow",101,"Boeing 737-300",130,108,1567600.00
"2017-02-07 06:10:00+00","NOZ","Novokuznetsk",299,"Boeing 737-300",130,NULL,NULL
"2017-02-07 09:25:00+00","EGO","Belgorod",51,"Sukhoi Superjet-100",97,97,765300.00
"2017-02-07 10:05:00+00","SVO","Moscow",101,"Boeing 737-300",130,117,1677400.00
"2017-02-08 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,97,765300.00
"2017-02-08 10:05:00+00","SVO","Moscow",101,"Boeing 737-300",130,99,1407800.00
"2017-02-09 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,87,664500.00
"2017-02-09 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,109,1604200.00
"2017-02-10 09:25:00+00","EGO","Belgorod",51,"Sukhoi Superjet-100",97,88,696000.00
"2017-02-10 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,120,1762800.00
"2017-02-11 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,76,607800.00
"2017-02-11 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,109,1605400.00
"2017-02-12 09:25:00+00","EGO","Belgorod",49,"Sukhoi Superjet-100",97,87,689100.00
"2017-02-12 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,111,1628600.00
"2017-02-13 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,97,765300.00
"2017-02-13 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,107,1556600.00
"2017-02-14 06:10:00+00","NOZ","Novokuznetsk",311,"Boeing 737-300",130,NULL,NULL
"2017-02-14 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,79,626100.00
"2017-02-14 10:05:00+00","SVO","Moscow",98,"Boeing 737-300",130,123,1800600.00
"2017-02-15 09:25:00+00","EGO","Belgorod",51,"Sukhoi Superjet-100",97,97,765300.00
"2017-02-15 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,116,1714000.00
"2017-02-16 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,97,765300.00
"2017-02-16 10:05:00+00","SVO","Moscow",101,"Boeing 737-300",130,115,1676200.00
"2017-02-17 09:25:00+00","EGO","Belgorod",49,"Sukhoi Superjet-100",97,79,613500.00
"2017-02-17 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,109,1603000.00
"2017-02-18 09:25:00+00","EGO","Belgorod",51,"Sukhoi Superjet-100",97,97,765300.00
"2017-02-18 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,116,1690800.00
"2017-02-19 09:25:00+00","EGO","Belgorod",51,"Sukhoi Superjet-100",97,97,765300.00
"2017-02-19 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,106,1544400.00
"2017-02-20 09:25:00+00","EGO","Belgorod",49,"Sukhoi Superjet-100",97,87,677100.00
"2017-02-20 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,129,1873800.00
"2017-02-21 06:10:00+00","NOZ","Novokuznetsk",310,"Boeing 737-300",130,NULL,NULL
"2017-02-21 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,94,746400.00
"2017-02-21 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,122,1738400.00
"2017-02-22 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,96,759000.00
"2017-02-22 10:05:00+00","SVO","Moscow",101,"Boeing 737-300",130,110,1567600.00
"2017-02-23 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,68,531000.00
"2017-02-23 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,107,1457800.00
"2017-02-24 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,89,714900.00
"2017-02-24 10:05:00+00","SVO","Moscow",99,"Boeing 737-300",130,109,1605400.00
"2017-02-25 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,94,746400.00
"2017-02-25 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,117,1701800.00
"2017-02-26 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,96,746400.00
"2017-02-26 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,105,1555400.00
"2017-02-27 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,97,765300.00
"2017-02-27 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,108,1566400.00
"2017-02-28 06:10:00+00","NOZ","Novokuznetsk",310,"Boeing 737-300",130,NULL,NULL
"2017-02-28 09:25:00+00","EGO","Belgorod",50,"Sukhoi Superjet-100",97,79,575100.00
"2017-02-28 10:05:00+00","SVO","Moscow",100,"Boeing 737-300",130,114,1664000.00
